comment_id,video_id,author,text,like_count,published_at,updated_at,reply_count
UgwSvPwM9QX0NO4gKZZ4AaABAg,HeWFEeeUn00,@thiccfucka69xxx,Seeing a massive YouTuber fanboying hardcore over being in a Charlie video is so adorable,0,2026-05-10T02:34:00Z,2026-05-10T02:34:00Z,0
UgxiyMK2wGksjNugtV94AaABAg,HeWFEeeUn00,@bluesky5384,I always feel like you're right leaning and he's hugely left leaning yet I watch you both and love that you support one another. Good character transcends political BS,0,2026-05-10T02:32:40Z,2026-05-10T02:32:57Z,1
UgyXa-1qUGn5ipbZZ3d4AaABAg,HeWFEeeUn00,@randyranderson-i3x,typical maga behavior,0,2026-05-10T02:32:14Z,2026-05-10T02:32:14Z,0
UgxbZ7d6E31VoU6Nb1l4AaABAg,HeWFEeeUn00,@GoblinAndTrollBridge,"EDP is 1 letter away from 


P
E
D
O",0,2026-05-10T02:29:03Z,2026-05-10T02:29:03Z,2
Ugy0liYVGUcAybJw53t4AaABAg,HeWFEeeUn00,@speedyd72,Bro you should just make another channel called “Jidion reacts” at this point 🤷🏽🦾,1,2026-05-10T02:28:30Z,2026-05-10T02:28:56Z,0
UgwD0HHVAmTrWwlBNO14AaABAg,HeWFEeeUn00,@LamarEedy,11:25 faceiq???,1,2026-05-10T02:28:26Z,2026-05-10T02:28:26Z,0
UgwN8-vt8j_djtDOjHN4AaABAg,HeWFEeeUn00,@DavidWilliams-iz7wf,Yo jidion there's a edp in my town who's still out and Abt and hasn't been punished for anything he's done I can give you more details just lmk,0,2026-05-10T02:28:25Z,2026-05-10T02:28:25Z,0
UgwD9Qy9qQ5tBsKqmDl4AaABAg,HeWFEeeUn00,@_nugz_6947,That’s how you KNOW you made it 🕺🏿,0,2026-05-10T02:27:30Z,2026-05-10T02:27:30Z,0
Ugy4d1r0iq705GnUWkR4AaABAg,HeWFEeeUn00,@D0ozycg,Being praised by charlie is one of the biggest accomplishments for a YouTuber,23,2026-05-10T02:26:43Z,2026-05-10T02:26:43Z,0
UgyBozb8oIu13t84me54AaABAg,HeWFEeeUn00,@sowsowyt,Jidion reacting to Moist critical reaction to jidion,0,2026-05-10T02:26:05Z,2026-05-10T02:26:05Z,0
UgzRrzxtbgT1nQxjDYB4AaABAg,HeWFEeeUn00,@gamer2021,You know why florida doesn't have body cams,1,2026-05-10T02:26:01Z,2026-05-10T02:26:01Z,1
Ugz7nc-NPrFg1t-5vGd4AaABAg,HeWFEeeUn00,@Mkaythen,MOISTMAXXING!!!,1,2026-05-10T02:23:51Z,2026-05-10T02:23:51Z,0
UgyW_P8sVTsdnClA4KN4AaABAg,HeWFEeeUn00,@ginnmann,"cant stop looking at the person posting ""im gay"" in the chat consistently",0,2026-05-10T02:22:30Z,2026-05-10T02:22:30Z,0
Ugxvg-yNQ49uVJ7SMyh4AaABAg,HeWFEeeUn00,@mayo9738,I saw the comment in the original video,0,2026-05-10T02:21:34Z,2026-05-10T02:21:34Z,0
UgwxPTMTLnIRX4cw7YV4AaABAg,HeWFEeeUn00,@G0LD_Star-LionMark,Jidion has been my favorite content creator as of lately and I’m very happy to see him use his platform to create awareness of the freaks out in the world and bring justice is a beautiful thing honestly.,0,2026-05-10T02:21:25Z,2026-05-10T02:21:25Z,0
UgxTA63-7aTvnOyiAg14AaABAg,HeWFEeeUn00,@Akamaruu1987,Time to go after Nova Online Jideon,1,2026-05-10T02:21:04Z,2026-05-10T02:21:04Z,0
UgxDlKuVcv6gwowt_h94AaABAg,HeWFEeeUn00,@Shifted-to-Shape,Charlie is a great content creator.,7,2026-05-10T02:20:11Z,2026-05-10T02:20:11Z,1
UgzuYfqGScZu1ba3wPF4AaABAg,HeWFEeeUn00,@certifiedcib7958,I KNEW “he’s not a bad guy” was gonna have this result 😂😂😂,0,2026-05-10T02:19:03Z,2026-05-10T02:19:03Z,0
Ugwg8vriYQ-n_VIxirR4AaABAg,HeWFEeeUn00,@BLOODY__FATALITY,"6:25
Translation: ""MOMMA WE MADE IT!!!!!!!!!!!!! I'M IN A PREDATOR'S VIDEO!!!!!!!!!!!!!!!!""

Mo1stCritical is a self admitted predator that said sex transitioning your kids is okay and a good thing to do. Good job clapping about that though Jid. :/",2,2026-05-10T02:18:20Z,2026-05-10T02:18:20Z,7
UgypNQCrk4PoS5nKoYV4AaABAg,HeWFEeeUn00,@AsoAshoto,2:46 that's a county to county thing I think.   I don't see enough officers so confirm 😅,1,2026-05-10T02:18:13Z,2026-05-10T02:18:13Z,0
UgydUR9kuwqgHAW2QLR4AaABAg,HeWFEeeUn00,@EliteBraixen,Are we getting nova or nah,0,2026-05-10T02:17:41Z,2026-05-10T02:17:41Z,0
Ugwxoa6cy8WsbuC_YoB4AaABAg,HeWFEeeUn00,@boblobz12,all fun and games until jayoma is the defence lawyer,0,2026-05-10T02:17:23Z,2026-05-10T02:17:23Z,0
UgxyL0oPv9jm6Oxyach4AaABAg,HeWFEeeUn00,@jjdelany8130,Maybe don't tell everyone why you ask questions to prove intent,0,2026-05-10T02:17:19Z,2026-05-10T02:17:19Z,0
UgyjXhH1HvXl7JeQs994AaABAg,HeWFEeeUn00,@Zakallisonmma,Always yelling man always gotta keep volume on barely any,1,2026-05-10T02:15:49Z,2026-05-10T02:15:49Z,0
Ugy6C_YASKweVbLPfDp4AaABAg,HeWFEeeUn00,@fwnative-o8m,"Love u bro, keep up the good work ❤",0,2026-05-10T02:13:57Z,2026-05-10T02:13:57Z,0
UgxDYtvsqDPsfrz5Wlp4AaABAg,HeWFEeeUn00,@RealCashter,Have Charlie catch edp445 with you guys a third time,0,2026-05-10T02:13:18Z,2026-05-10T02:13:18Z,0
Ugwum4gAYLq0ZpszDaN4AaABAg,HeWFEeeUn00,@MarcoThePHX,W tho,0,2026-05-10T02:12:23Z,2026-05-10T02:12:23Z,0
UgzMc4ujKutARiBrdHZ4AaABAg,HeWFEeeUn00,@BLOODY__FATALITY,"Title translation:
A pred catch has been watched by a pred.

Idk why people forget he is a openly admitted pred. He said he was okay with people transitioning kids. The fact that you are saying he is your favorite is very telling unless this is sarcasm cause you sure have me fooled right now.",1,2026-05-10T02:12:11Z,2026-05-10T02:12:11Z,3
UgwCZ5Lf40t0w1Mdn7x4AaABAg,HeWFEeeUn00,@Bewcannonz,X has a serious CP problem right now. The amount of times in the last month I’ve seen pages basically post ads selling this stuff is troubling and Elon seems to be doing noting about it.,5,2026-05-10T02:11:44Z,2026-05-10T02:11:44Z,1
UgwZE1BgDn-00RX0Qb94AaABAg,HeWFEeeUn00,@megakoopa-pokemonandmore6152,"Jidion, Skeet, Trilogy Media, Courtney and Charlie all need to do a predator catch together",0,2026-05-10T02:11:14Z,2026-05-10T02:11:14Z,2
UgwQtMMzoJXxNj4fFnd4AaABAg,HeWFEeeUn00,@TURTLEBUSTERS,Why are you explaining? Now the preds gonna say they didnt have intent. Great. :l,0,2026-05-10T02:11:13Z,2026-05-10T02:11:13Z,0
UgxdXqM820CecTr7QsN4AaABAg,HeWFEeeUn00,@AyTt-so9ey,jidion more famous than moist overseas,0,2026-05-10T02:10:22Z,2026-05-10T02:10:22Z,0
UgyXw-gOfyO2EBZgokp4AaABAg,HeWFEeeUn00,@datura_boof,Mostcritikal is so wrong saying that about catchers. That's not true about Alex Rosen and jidion,0,2026-05-10T02:10:19Z,2026-05-10T02:10:19Z,0
UgzZ_WVv2QAGjFFMtvZ4AaABAg,HeWFEeeUn00,@infrastructure-forward,Do a video with Face IQ!,0,2026-05-10T02:09:04Z,2026-05-10T02:09:04Z,0
Ugx6wFhnj5WfgJt2LXZ4AaABAg,HeWFEeeUn00,@JoeyTheMinion,"Wasn’t Jidion already featured in another Moist crtikal video?
The one where him and Charlie talked about his attempted catch against EDP",14,2026-05-10T02:08:40Z,2026-05-10T02:11:17Z,2
UgwRO2TWqlYJ09eUKXB4AaABAg,HeWFEeeUn00,@chrisjamesbrian,"Cmon dude…
You know EXACTLY why Florida doesn’t have body cams.

If you want to earn respect, you have to call a spade a spade.",2,2026-05-10T02:08:16Z,2026-05-10T02:08:16Z,4
Ugx0mxUGFTR_hwNgCQZ4AaABAg,HeWFEeeUn00,@Jay19958,I'm gonna be real I came across Jidion doing this stuff from Matan Evens just trolling him and now I am binging all his videos and loving his content. Just a weird place to get introduced to him I am sure because it's like the least serious context ever 😂,0,2026-05-10T02:08:13Z,2026-05-10T02:08:13Z,0
UgzuiS7JpTjpbfUSvgV4AaABAg,HeWFEeeUn00,@datura_boof,"Florida def has body cams on patrol cops you silly goon, but detectives usually don't at most departments and it was like wayyy likely he was taken in by detectives you silly goose. Don't make it sound like Sarasota police don't have body cams because you're basically just spreading misinformation",0,2026-05-10T02:08:12Z,2026-05-10T02:08:12Z,0
UgwKrde9BQCg8zAW3d94AaABAg,HeWFEeeUn00,@froopty1854,Hullo is now prison maxxing,0,2026-05-10T02:07:06Z,2026-05-10T02:07:06Z,0
UgySw8Jj5P1RYMzvcxl4AaABAg,HeWFEeeUn00,@MB18916,Bro what the fuck. Masons we need to step up. I swear not all of us are pdfs or weirdos 😔🙏,0,2026-05-10T02:06:55Z,2026-05-10T02:06:55Z,0
Ugwzn0pEpoLU-8sck6p4AaABAg,HeWFEeeUn00,@bassman0704,I'm happy you got this monster in prison. Congratulations!,0,2026-05-10T02:06:47Z,2026-05-10T02:06:47Z,0
UgxF0x2gHgrpBMrhbeh4AaABAg,HeWFEeeUn00,@Darthrights,Hullo got mogfed,0,2026-05-10T02:05:27Z,2026-05-10T02:05:27Z,0
UgyD-_NZzkO0dXinZGB4AaABAg,HeWFEeeUn00,@alaishaburrell142,"I haven’t watched the video yet, but I want to say something real quick.  I’m not trying to glaze or protect Jidion I don’t even know this dude but can we all agree on something? Why do people care if he’s making money off literally child predators?? Let’s just say he was in it for the money…so?? He’s taking these predators/Rapists and putting them in bars while making money on the side? How many people do you know in our legal system that cares about our children because if they did trust me these pedos wouldn’t be this careless. The money Jidion uses is the same money that helps him go to state to state and even one time out the country?? Do you know how expensive that is and he’s doing it in every video? Now, I am going to watch this video and I’m going to guess that they upset or concerned that he’s using his platform to make profit off pedos. I better be wrong.",1,2026-05-10T02:04:15Z,2026-05-10T02:12:24Z,0
UgwpWABSBJeY0bUCtQ94AaABAg,HeWFEeeUn00,@origamiswann,"Personally, I feel like Charlie can be spineless on opinions and virtue signal too much some times. But still hella cool to see him spread the word.",1,2026-05-10T02:04:06Z,2026-05-10T02:04:06Z,0
Ugx7gWsQmlx5k0tgKXR4AaABAg,HeWFEeeUn00,@vapreom,you made ir,0,2026-05-10T02:03:31Z,2026-05-10T02:03:31Z,0
UgyTBJ3S4zqlQWH8opZ4AaABAg,HeWFEeeUn00,@Beenssa,You should try to do a catch with him,0,2026-05-10T02:03:24Z,2026-05-10T02:03:24Z,0
Ugy38ZWMdx3QSExGZlF4AaABAg,HeWFEeeUn00,@xx_The_Homelander_xx,Omg it'd be an honor to be positively featured in a Charlie video! Congrats man!,0,2026-05-10T02:02:18Z,2026-05-10T02:02:18Z,0
Ugy0258C9aNKfxBKj2l4AaABAg,HeWFEeeUn00,@kohenemoore,You really acting like you ain't get it out the mudd twice?! You did that twice. By choice!,0,2026-05-10T02:02:05Z,2026-05-10T02:02:05Z,0
UgxhCN9nQbVSfhPU_th4AaABAg,HeWFEeeUn00,@edueloso,Yooo I'm a big fan of bothhh ♥️ should make a collab,0,2026-05-10T02:02:03Z,2026-05-10T02:02:03Z,0
Ugwf7SE_xFhMB7lZVRd4AaABAg,HeWFEeeUn00,@ygchampo,Jidion finally made it😂,0,2026-05-10T02:01:39Z,2026-05-10T02:01:39Z,0
UgwSy1bz-MV14jLWZU94AaABAg,HeWFEeeUn00,@fleshtaffy,"My man milking this as much as he can haha another commentary. No offense, but as someone who doesn't watch streamers, I just want to see the damn catch!",1,2026-05-10T02:01:21Z,2026-05-10T02:01:21Z,0
UgzeiDjT5A77dRLMLlJ4AaABAg,HeWFEeeUn00,@kconstructed,"Oh, prison will LOVE him 😏",0,2026-05-10T02:00:42Z,2026-05-10T02:00:42Z,0
Ugy_I6t65zR0809aR2Z4AaABAg,HeWFEeeUn00,@PETEYBOY954,Reach out to cheeky soap. Get us a cupcake scented bar called Just Desserts or Teen Spirit or something and tell them to donate half the rev to csam victim support organizations! That’s my 2 cents anyways. Keep up the good work!,479,2026-05-10T02:00:37Z,2026-05-10T02:00:37Z,30
UgxY_AOihnfRpfodrZN4AaABAg,HeWFEeeUn00,@deleepariyarathna1716,I disagree you have to be looking for these telegrams. I stumbled on them while looking bblue on twitter. I reported but I’m pretty sure it’s still up there.,0,2026-05-10T02:00:26Z,2026-05-10T02:00:26Z,0
UgzMG4Mx4jeXuzHfdBt4AaABAg,HeWFEeeUn00,@elijahdubois7902,YOOOOOOOO!!!!!! CONGRATS JIDION!,1,2026-05-10T01:59:46Z,2026-05-10T01:59:46Z,0
UgxWnLzws82hC6nFNEZ4AaABAg,HeWFEeeUn00,@varex.j,JIDIONNNNNNNNNNNNN WITH ANOTHER ONEEEEE,0,2026-05-10T01:59:29Z,2026-05-10T01:59:29Z,0
Ugx2eUOGU9BOEUVIvuV4AaABAg,HeWFEeeUn00,@hpugrad2001,Love you and Charlie!,0,2026-05-10T01:58:41Z,2026-05-10T01:58:41Z,0
UgyltjLSiY8xd7luBpl4AaABAg,HeWFEeeUn00,@HiddenFushiguro,"ah yes, the ""is _ worth it"" guy.",0,2026-05-10T01:58:28Z,2026-05-10T01:58:28Z,0
UgwKzwyLLfxkZoJZ1e14AaABAg,HeWFEeeUn00,@ryderrice7816,in fl bodycam are not legally required but you are aloud to buy your own to use which is why you will see some with a body cam and some without,7,2026-05-10T01:58:07Z,2026-05-10T01:58:07Z,1
UgxW6Yl7gTXy6Cx732h4AaABAg,HeWFEeeUn00,@Jacob2flyy2,We got em edp watch hulo is an edp 🤣,1,2026-05-10T01:57:46Z,2026-05-10T01:57:46Z,0
UgwehlhObbheDZICXjl4AaABAg,HeWFEeeUn00,@DEMONPOOKIE-v7w,W Jidion,0,2026-05-10T01:57:25Z,2026-05-10T01:57:25Z,0
UgzOcd-hQjyWf9m3y6x4AaABAg,HeWFEeeUn00,@sophiesheabutter,I love when my favorite internet people are friends,2,2026-05-10T01:57:00Z,2026-05-10T01:57:00Z,0
Ugx_uR7gQ9DV96GwVG94AaABAg,HeWFEeeUn00,@johnnylawrencesimp6969,😭,0,2026-05-10T01:56:28Z,2026-05-10T01:56:28Z,0
UgwN1ETPrUI958cV6Gp4AaABAg,HeWFEeeUn00,@truedelagirl,Jidion is so giddy bro!! But I’m glad that this is finally getting more attention.,0,2026-05-10T01:56:26Z,2026-05-10T01:56:26Z,0
UgzkKA8lGeM8WvbX_mF4AaABAg,HeWFEeeUn00,@juggalo-only420,Hell yeah!!! Let's fucking go!!!!,0,2026-05-10T01:55:53Z,2026-05-10T01:55:53Z,0
Ugw4A7gUCmav1p7PsMJ4AaABAg,HeWFEeeUn00,@anonymousxiii4780,Jidion congrats on making it.,0,2026-05-10T01:55:52Z,2026-05-10T01:55:52Z,0
UgwjmraoT4HOtxb0Lch4AaABAg,HeWFEeeUn00,@STEPHxCA,Hullo is abouta be JESTERING while getting MOGGED by all the real PRISONMAXXERS 😂😂😂😂😂,95,2026-05-10T01:55:40Z,2026-05-10T01:55:40Z,3
UgwUQ0eCqGPuQa7qlTF4AaABAg,HeWFEeeUn00,@setiajumpman,skipped charlie's vid bc i knew u would make this. huge,0,2026-05-10T01:55:39Z,2026-05-10T01:55:39Z,0
UgxB_7ELYp_EAAn_prN4AaABAg,HeWFEeeUn00,@jd01122,"I appreciate what you do. I really do, but why do you have to scream at the top of your lungs in all of your videos bro. Shit is so unpleasant.",0,2026-05-10T01:55:29Z,2026-05-10T01:56:29Z,0
UgxhHACwpJiMC5tLYbt4AaABAg,HeWFEeeUn00,@Bcjr55,Say Goodbye to College/Jobs,5,2026-05-10T01:54:16Z,2026-05-10T01:54:27Z,0
Ugyk1rrCzIL7JFjDsbN4AaABAg,HeWFEeeUn00,@Turfbaby831,I don’t give a damn what a yt man has to say! Everything they say are 90% lies 10% truth💯,0,2026-05-10T01:53:41Z,2026-05-10T01:53:41Z,0
UgzoDBhygRS_yGlWpb54AaABAg,HeWFEeeUn00,@JoBrologna,I need you to hunt down Nova. It’s been 7 days,0,2026-05-10T01:53:33Z,2026-05-10T01:53:33Z,0
UgyGiLHxNQQONh-LCOB4AaABAg,HeWFEeeUn00,@GrannEof3,he needs put under a jail !!,0,2026-05-10T01:53:15Z,2026-05-10T01:53:15Z,0
UgxA--E0B2ZMTnk32al4AaABAg,HeWFEeeUn00,@JoBrologna,"0:01 I’m telling you right now, if you slander Charlie I will unsubscribe and thumbs down every video you ever post",0,2026-05-10T01:52:19Z,2026-05-10T01:52:19Z,0
UgygCoagriQ2OyyHXlF4AaABAg,HeWFEeeUn00,@donnievicka,Jidion in my opinion allegedly wanted to catch p3do ppl so he can see their phones n watch pizza files off their phones legally bcz hes the only p3do catcher that watches n looks every time he gies let me see ya phone n see the vids hes basically edp but on alex side lolol allegedly,0,2026-05-10T01:51:45Z,2026-05-10T01:51:45Z,0
UgxhUlVfQvb6AIBELNZ4AaABAg,HeWFEeeUn00,@GrannEof3,love jidion ,0,2026-05-10T01:51:27Z,2026-05-10T01:51:27Z,0
UgxKqRbuLkXbjhyTszN4AaABAg,HeWFEeeUn00,@Lucas-ud2wl,when is the hullo interview dropping,1,2026-05-10T01:50:44Z,2026-05-10T01:50:44Z,0
UgzoDRtBFpYxmR906Al4AaABAg,HeWFEeeUn00,@Jayskifrmthe606,Such chud fanboy activities,0,2026-05-10T01:50:28Z,2026-05-10T01:50:28Z,0
UgzZ14M2L1vlmyybs514AaABAg,HeWFEeeUn00,@Buboon08,You’re reacting to his reaction…. Really selling out now. No way you need to do this for the bag bro. Grifting ahh,0,2026-05-10T01:50:25Z,2026-05-10T01:50:25Z,0
UgwmicV-Suegl8MO-ml4AaABAg,HeWFEeeUn00,@Mr5RankingOfficial,The fact he's out on bond disgusts me,0,2026-05-10T01:50:19Z,2026-05-10T01:50:19Z,0
UgzTQFRYkFnxU1AW_rV4AaABAg,HeWFEeeUn00,@kylecandlejuice6227,JiDion and Moist gotta collab on a pred catch that would break the internet,2451,2026-05-10T01:49:50Z,2026-05-10T01:49:50Z,50
UgyKPxOcTRyw8JzM_cJ4AaABAg,HeWFEeeUn00,@AavaniWright,I heard he got bailed out is that true or??,0,2026-05-10T01:49:23Z,2026-05-10T01:49:23Z,0
UgxbNa8pKz32Tmxmw-x4AaABAg,HeWFEeeUn00,@anobody539,I mean usually when you're in a charlie video it's 90% because of a bad reason,0,2026-05-10T01:48:04Z,2026-05-10T01:48:04Z,0
Ugx70jUEr3hpfpe-oZZ4AaABAg,HeWFEeeUn00,@Disconnected.Roamer,"Bro you made it years ago, you were in a sidemen charity football match 😂",0,2026-05-10T01:47:53Z,2026-05-10T01:47:53Z,0
Ugx3pgHrbTMd093-oEl4AaABAg,HeWFEeeUn00,@kellmade,Moist don’t know the he’s a good guy lore 😭😭😭😭😭😭😭😭😭😭,0,2026-05-10T01:47:49Z,2026-05-10T01:47:49Z,0
Ugzj1CQEz_G_OhNDZGp4AaABAg,HeWFEeeUn00,@VidAcct4567,"You can’t rehabilitate these freaks!! Defending him makes them an accomplice. 

P.S. - turn your mic on bro and put some padding on the walls.",1,2026-05-10T01:47:39Z,2026-05-10T01:47:39Z,0
UgyFrhojrH65QZoNyUJ4AaABAg,HeWFEeeUn00,@ssjdark3386,"He's still 19, hope he turns his life around in prison 


8-9yrs should be enough
With a S.O tag on his",16,2026-05-10T01:47:32Z,2026-05-10T01:48:15Z,8
UgxOPQN_ztm-htItu5d4AaABAg,HeWFEeeUn00,@jhoseyy2351,WE MADE IT,0,2026-05-10T01:47:14Z,2026-05-10T01:47:14Z,0
UgzDd6ZQucCxrPBqd0Z4AaABAg,HeWFEeeUn00,@Jacob2flyy2,W edp watch 😂 keep hullo hes an edp 🤣🤮,1,2026-05-10T01:45:54Z,2026-05-10T01:54:40Z,0
UgxAIY8WzBA7hTtWiFR4AaABAg,HeWFEeeUn00,@SPQR271,Chad does what chad wants. And that chad is jidion and what he wants is to protect kids. What a fucking chad him and Alex,2,2026-05-10T01:45:50Z,2026-05-10T01:45:50Z,0
UgyCR-C5MIKy9axa9UZ4AaABAg,HeWFEeeUn00,@clovs,Woe to those who call evil good and good evil,0,2026-05-10T01:45:30Z,2026-05-10T01:45:30Z,0
Ugz7V2_VieqobxFioVh4AaABAg,HeWFEeeUn00,@KapKam515,Bro was in the thumbnail trying to act nonchalant 😭😭😭,4821,2026-05-10T01:44:57Z,2026-05-10T01:44:57Z,35
UgzmFSmbDrHKfJIeqnF4AaABAg,HeWFEeeUn00,@AuthorAbigail,Love how much people are talking about how much of a monster this guy truly is.,3,2026-05-10T01:44:46Z,2026-05-10T01:44:46Z,0
UgzPHhpJvTcDxCiDtpt4AaABAg,HeWFEeeUn00,@Kiera_Kitty,Early,0,2026-05-10T01:44:39Z,2026-05-10T01:44:39Z,0
Ugw_1mDOgadDoEuO9O14AaABAg,HeWFEeeUn00,@josh5a219,I know you’re not a bad guy,0,2026-05-10T01:44:16Z,2026-05-10T01:44:16Z,0
UgwlmVV_TjLT0_jNoiV4AaABAg,HeWFEeeUn00,@timbush4968,Feet first Wood Chippers for all fucking Preds.,16,2026-05-10T01:44:09Z,2026-05-10T01:44:09Z,0
UgyfeYSa_iuXwOLYrVd4AaABAg,HeWFEeeUn00,@jakeprice748,"Yo I literally just watched a cops video that was dated for last year and they were in Daytona Beach, they were wearing cams",0,2026-05-10T01:43:32Z,2026-05-10T01:43:32Z,0
Ugx7Bf0H4lZ1eaW1XwF4AaABAg,HeWFEeeUn00,@blazeb2150,"I used to watch that guy years ago, but now I watch Asmongold.
Charlie is so boring and most of his topics are random nonsense news.",0,2026-05-10T01:43:17Z,2026-05-10T01:43:17Z,3
UgwtjfE74z_bI28jJvB4AaABAg,HeWFEeeUn00,@gilla2092,"Jidion, i get emails for justice as an adult. From the bottom of my scuffy irish heart i Bless you. Thank you for *EVERYTHING*",74,2026-05-10T01:42:34Z,2026-05-10T01:42:34Z,2
Ugzc44wjCj_SB6gfSwd4AaABAg,HeWFEeeUn00,@Hoodrow702,Reacting to a reaction is a hilarious concept,0,2026-05-10T01:42:20Z,2026-05-10T01:42:20Z,0
UgyR4fygac2Kp0Q1LgJ4AaABAg,HeWFEeeUn00,@alexbryda,1:06 thriller only has 1.1 billion views in 16 years that's actually kind of surprising😂,1,2026-05-10T01:41:49Z,2026-05-10T01:41:49Z,0
UgxN_wO3MFvGvTGsTlB4AaABAg,HeWFEeeUn00,@bahngchanz,W Moist!!,1,2026-05-10T01:41:25Z,2026-05-10T01:41:25Z,0
UgziQq6sCe2UXug0rFN4AaABAg,HeWFEeeUn00,@mjdf122,Asmongold > Charlie/Moist/Penguinz,0,2026-05-10T01:41:14Z,2026-05-10T01:41:14Z,0
UgwokiC8ZFmt46rCukZ4AaABAg,HeWFEeeUn00,@ManticMako,I hope Asmongold reacts to this video so you can react to that video.,0,2026-05-10T01:41:14Z,2026-05-10T01:41:44Z,0
UgwJD07fbvsfj_zg13V4AaABAg,HeWFEeeUn00,@guillermoquintana9533,Keep up the good work Jideon,0,2026-05-10T01:41:06Z,2026-05-10T01:41:06Z,0
UgxP6oiZe3U0Gkt_Olt4AaABAg,HeWFEeeUn00,@LJYEAHTHATSME,Respect what you do jidion you a hero,0,2026-05-10T01:40:31Z,2026-05-10T01:40:31Z,0
UgxFgMEDGgspvsS1I1Z4AaABAg,HeWFEeeUn00,@TDKingMMA,"Jid you are already on that level brother. I love that it still makes you happy, but you are on par with the level of popularity as him. He just covers all kinda topics so he’s known among more communities. But you are just as popping as him 😂😂😂😂",0,2026-05-10T01:39:39Z,2026-05-10T01:39:39Z,1
UgwCPZUM-26xY3kPrNh4AaABAg,HeWFEeeUn00,@anthonyv2030,"I play the game rust and i've seen over 5 players with the username ""5x5=25"" I really dont understand the humor behind this situation, what changed ?",0,2026-05-10T01:39:34Z,2026-05-10T01:39:34Z,0
UgziMAQGnsfioEmWzLx4AaABAg,HeWFEeeUn00,@Skyy-BG3,Thumbnail made it look like Charlie was saying Pred catching is evil,0,2026-05-10T01:39:16Z,2026-05-10T01:39:16Z,1
UgwCTaXEhRlHcyf8o4p4AaABAg,HeWFEeeUn00,@Puppetshadowbug,Charlie and Jidion need to collab!,0,2026-05-10T01:39:09Z,2026-05-10T01:39:09Z,0
UgyYKwBtrMn-0A1Rs-14AaABAg,HeWFEeeUn00,@BowserJrishere,Jidion needs to make a video talking about the pizzagate scandal...,25,2026-05-10T01:39:03Z,2026-05-10T01:39:03Z,3
Ugx7geSBC4mtS-oramt4AaABAg,HeWFEeeUn00,@CuzinsAgainstPreds,"I respect the work you do, and I think your intentions are good. However, there are times when your approach toward law enforcement can come across as unprofessional, particularly during moments of frustration. While I understand the situation may be emotional, maintaining composure and professionalism generally strengthens your credibility and the effectiveness of your message.

I also believe your introductions could be presented in a more professional manner. First impressions matter, especially when addressing serious allegations or attempting to provide evidence.

From a legal standpoint, officers are often limited in what they can immediately do with the information provided. Even if they receive evidence, they typically require a warrant before they can legally search a phone. In many cases, the device must first be confiscated and processed as evidence, which can initiate an entirely separate investigation that may take a significant amount of time.

Once investigators are legally authorized to examine the contents of the phone, they can then review the evidence, establish probable cause, and proceed with charges or an arrest if sufficient proof exists. Because of this process, immediate action is not always possible, even when the allegations are serious.",1,2026-05-10T01:38:15Z,2026-05-10T01:38:15Z,0
UgyJjc_IdzlhT9vDxT94AaABAg,HeWFEeeUn00,@Eduardo-d4o4g,BAHAHAHA IM SO GLAD TO BE EARLY AYYYY,0,2026-05-10T01:38:10Z,2026-05-10T01:38:10Z,0
UgymAOyOLomtj5trnyJ4AaABAg,HeWFEeeUn00,@dethmgnt4257,Florida doesn't have body cams because they gotta do what they gotta do and they don't want a Saint Floyd incident 😊 LET THEM COOK!,1,2026-05-10T01:38:08Z,2026-05-10T01:38:08Z,3
UgxFrfgSAhDn-AsXc9d4AaABAg,HeWFEeeUn00,@s0meguy09,"holo, hullo, halo, hulu. which on is it?",0,2026-05-10T01:37:44Z,2026-05-10T01:37:44Z,0
UgzdnkzNyHAQMLbT6mN4AaABAg,HeWFEeeUn00,@FrankyMMAzz,Charlie is awesome 👍💯! Watching from Live oak Florida 👊! Absolutely awesome that he covered your video 👍🐐,0,2026-05-10T01:37:29Z,2026-05-10T01:43:49Z,0
UgwHdV_cchMRRn98aC14AaABAg,HeWFEeeUn00,@CentralAerospace,Dont forget how Charlie ruined Alex's platform when he caught edp. Dude made zero effort to do any research and regurgitated false allegations against him that he found on twitter. His content is quick reaction slop and he is not trustworthy at all,1,2026-05-10T01:37:18Z,2026-05-10T01:37:18Z,0
UgwpXlpxCgRmpONBIXx4AaABAg,HeWFEeeUn00,@isaiahcanreallyrap,"CAN'T BELIEVE BRO BONDED OUT.
""Hide ya kids, hide ya wife""",36,2026-05-10T01:37:11Z,2026-05-10T01:37:11Z,2
Ugy5gZlgyEz9jAZMQ6N4AaABAg,HeWFEeeUn00,@THERAMDOMSHORTS_etc,Reminds me of that sick Canada murder suspect Luka Magnotta,11,2026-05-10T01:36:53Z,2026-05-10T01:36:53Z,1
UgzwEHlPhtH48Kh1YbF4AaABAg,HeWFEeeUn00,@_Mingin,i love you jidion but i need to unsubscribe becuase i cant keep hearing about terrible people all the time,0,2026-05-10T01:36:48Z,2026-05-10T01:36:48Z,0
Ugz5E-s0XxIdAraVuqF4AaABAg,HeWFEeeUn00,@bitrottArtist,TS IS PEAK BY MOISTKRITICAL,0,2026-05-10T01:36:47Z,2026-05-10T01:36:47Z,0
